cod,bairro,pop,renda_total,renda_pc,pct_negra,pct_branca
431490205001468,Rio Branco,381.0,1070643.0,2810.0866141732286,4.724409448818897,95.01312335958005
431490205001469,Rio Branco,364.0,2202404.0,6050.56043956044,3.571428571428571,95.05494505494505
431490205001470,Rio Branco,448.0,1107222.0,2471.4776785714284,6.026785714285714,92.1875
431490205001471,Rio Branco,213.0,451268.0,2118.629107981221,5.164319248826291,94.83568075117371
431490205001472,Rio Branco,591.0,1492350.0,2525.1269035532996,4.060913705583756,95.43147208121827
431490205001473,Rio Branco,404.0,1163304.0,2879.4653465346537,5.445544554455446,94.55445544554455
431490205001474,Rio Branco,396.0,752874.0,1901.1969696969697,5.05050505050505,94.6969696969697
431490205001475,Rio Branco,581.0,1238405.0,2131.5060240963853,4.475043029259897,93.97590361445783
431490205001476,Rio Branco,473.0,1288712.0,2724.5496828752644,4.0169133192389,92.17758985200845
431490205001477,Rio Branco,640.0,2882114.0,4503.303125,1.09375,98.75
431490205001478,Rio Branco,186.0,476342.0,2560.978494623656,5.913978494623656,93.54838709677419
431490205001479,Rio Branco,651.0,2164081.0,3324.241167434716,2.9185867895545314,96.7741935483871
431490205001480,Rio Branco,642.0,2884327.0,4492.721183800623,3.582554517133956,95.95015576323988
431490205001481,Rio Branco,234.0,696994.0,2978.6068376068374,2.9914529914529915,96.58119658119658
431490205001482,Rio Branco,334.0,933554.0,2795.0718562874254,4.491017964071856,93.41317365269461
431490205001483,Rio Branco,596.0,2908556.0,4880.127516778523,2.8523489932885906,96.81208053691275
431490205001484,Rio Branco,426.0,1719360.0,4036.056338028169,2.3474178403755865,96.47887323943662
431490205001485,Rio Branco,514.0,2631257.0,5119.177042801556,1.9455252918287937,96.88715953307393
431490205001486,Rio Branco,679.0,3842241.0,5658.675994108984,1.914580265095729,97.64359351988217
431490205001487,Rio Branco,719.0,3455331.0,4805.745479833102,1.3908205841446455,98.47009735744089
431490205001488,Rio Branco,502.0,780530.0,1554.8406374501992,13.147410358565736,86.65338645418326
431490205001489,Rio Branco,496.0,1016878.0,2050.157258064516,8.870967741935484,90.12096774193549
431490205001490,Rio Branco,639.0,1691570.0,2647.2143974960877,2.8169014084507045,96.71361502347418
431490205001491,Rio Branco,659.0,1839219.0,2790.9241274658575,5.159332321699544,94.68892261001517
431490205001492,Rio Branco,178.0,340675.0,1913.9044943820224,7.303370786516854,92.69662921348315
431490205001493,Bela Vista,250.0,1406040.0,5624.16,6.0,94.0
431490205001494,Bela Vista,730.0,4035633.0,5528.264383561644,2.328767123287671,97.26027397260275
431490205001495,Bela Vista,844.0,4032036.0,4777.293838862559,0.9478672985781991,99.0521327014218
431490205001496,Bela Vista,746.0,4327449.0,5800.869973190349,2.8150134048257374,96.38069705093834
431490205001497,Bela Vista,596.0,2710016.0,4547.006711409396,7.550335570469799,92.28187919463086
431490205001498,Bela Vista,800.0,3738931.0,4673.66375,2.25,97.125
431490205001499,Bela Vista,479.0,2138150.0,4463.778705636743,5.010438413361169,94.78079331941545
431490205001500,Bela Vista,591.0,2539974.0,4297.756345177665,2.199661590524535,97.63113367174282
431490205001501,Bela Vista,633.0,3355553.0,5301.031595576619,1.8957345971563981,97.78830963665087
431490205001502,Bela Vista,523.0,2206897.0,4219.6883365200765,2.294455066921606,97.70554493307839
431490205001503,Bela Vista,492.0,1746646.0,3550.0934959349593,2.2357723577235773,96.95121951219512
431490205001504,Bela Vista,524.0,1816225.0,3466.078244274809,2.6717557251908395,97.13740458015268
431490205001505,Bela Vista,407.0,1439579.0,3537.04914004914,2.7027027027027026,97.2972972972973
431490205001506,Bela Vista,450.0,1271615.0,2825.811111111111,4.444444444444445,95.55555555555556
431490205001507,Bela Vista,420.0,1616582.0,3849.004761904762,4.0476190476190474,95.71428571428572
431490205001508,Mont'Serrat,539.0,2212667.0,4105.133580705009,2.411873840445269,97.58812615955473
431490205001509,Mont'Serrat,522.0,1657522.0,3175.329501915709,1.9157088122605364,97.70114942528735
431490205001510,Mont'Serrat,667.0,2341009.0,3509.7586206896553,1.7991004497751124,98.20089955022489
431490205001511,Mont'Serrat,657.0,2598392.0,3954.9345509893456,4.41400304414003,95.28158295281582
431490205001512,Mont'Serrat,482.0,1555077.0,3226.3008298755185,3.5269709543568464,96.47302904564316
431490205001513,Mont'Serrat,450.0,1397100.0,3104.6666666666665,6.444444444444445,92.44444444444444
431490205001514,Mont'Serrat,371.0,1155441.0,3114.396226415094,5.3908355795148255,94.33962264150944
431490205001515,Mont'Serrat,441.0,1635530.0,3708.6848072562357,3.6281179138321997,95.01133786848072
431490205001516,Mont'Serrat,653.0,2356689.0,3609.0183767228177,2.909647779479326,96.78407350689126
431490205001517,Mont'Serrat,691.0,3599783.0,5209.526772793053,2.6049204052098407,96.52677279305355
431490205001518,Mont'Serrat,503.0,1719040.0,3417.5745526838964,5.7654075546719685,93.83697813121272
431490205001519,Mont'Serrat,646.0,3374552.0,5223.764705882353,3.0959752321981426,95.04643962848297
431490205001520,Mont'Serrat,506.0,1965278.0,3883.9486166007905,5.533596837944664,93.87351778656127
431490205001521,Mont'Serrat,566.0,1774931.0,3135.9204946996465,6.5371024734982335,93.46289752650176
431490205001522,Mont'Serrat,612.0,3107230.0,5077.173202614379,1.9607843137254901,97.54901960784314
431490205001523,Mont'Serrat,774.0,2884823.0,3727.16149870801,3.7467700258397936,96.2532299741602
431490205001524,Mont'Serrat,691.0,2349773.0,3400.5397973950794,8.5383502170767,90.73806078147612
431490205001525,Mont'Serrat,600.0,2146268.0,3577.1133333333332,3.6666666666666665,95.83333333333334
431490205001526,Moinhos De Vento,384.0,1539179.0,4008.2786458333335,5.208333333333334,94.53125
431490205001527,Moinhos De Vento,637.0,4211098.0,6610.828885400314,2.0408163265306123,97.48822605965462
431490205001528,Moinhos De Vento,625.0,3428041.0,5484.8656,4.4799999999999995,94.56
431490205001529,Moinhos De Vento,221.0,874812.0,3958.425339366516,1.3574660633484164,97.28506787330316
431490205001530,Moinhos De Vento,671.0,3799519.0,5662.472429210135,2.384500745156483,95.82712369597616
431490205001531,Moinhos De Vento,685.0,4387255.0,6404.751824817518,1.897810218978102,97.66423357664233
431490205001532,Moinhos De Vento,598.0,2530497.0,4231.6003344481605,1.6722408026755853,97.49163879598662
431490205001533,Moinhos De Vento,367.0,2012781.0,5484.41689373297,2.452316076294278,97.54768392370572
431490205001534,Moinhos De Vento,589.0,2666294.0,4526.814940577249,1.1884550084889642,97.96264855687606
431490205001535,Moinhos De Vento,363.0,1780140.0,4903.966942148761,1.9283746556473829,97.2451790633609
431490205001536,Moinhos De Vento,326.0,1380700.0,4235.2760736196315,2.4539877300613497,97.54601226993866
431490205001537,Moinhos De Vento,334.0,1498592.0,4486.802395209581,1.7964071856287425,97.0059880239521
431490205001538,Moinhos De Vento,476.0,1428151.0,3000.3172268907565,3.9915966386554618,95.16806722689076
431490205001539,Moinhos De Vento,392.0,1153124.0,2941.6428571428573,0.5102040816326531,99.48979591836735
431490205001540,Moinhos De Vento,596.0,2394952.0,4018.3758389261743,4.194630872483222,95.63758389261746
431490205001541,Auxiliadora,533.0,1286773.0,2414.2082551594744,3.377110694183865,96.43527204502814
431490205001542,Auxiliadora,754.0,2411845.0,3198.733421750663,4.774535809018567,94.9602122015915
431490205001543,Auxiliadora,449.0,1480983.0,3298.403118040089,2.6726057906458798,96.21380846325167
431490205001544,Auxiliadora,470.0,985808.0,2097.463829787234,4.8936170212765955,95.1063829787234
431490205001545,Auxiliadora,319.0,921347.0,2888.2351097178685,8.463949843260188,91.22257053291536
431490205001546,Auxiliadora,279.0,533831.0,1913.3727598566309,10.75268817204301,89.24731182795699
431490205001547,Auxiliadora,417.0,754335.0,1808.9568345323742,5.995203836930456,93.5251798561151
431490205001548,Auxiliadora,605.0,1952108.0,3226.6247933884297,0.8264462809917356,98.67768595041322
431490205001549,Auxiliadora,773.0,2491381.0,3223.0025873221216,1.9404915912031047,97.54204398447607
431490205001550,Auxiliadora,265.0,750909.0,2833.6188679245283,3.3962264150943398,96.60377358490567
431490205001551,Auxiliadora,296.0,778630.0,2630.5067567567567,4.054054054054054,94.93243243243244
431490205001552,Auxiliadora,394.0,1247286.0,3165.700507614213,4.314720812182741,95.68527918781726
431490205001553,Auxiliadora,550.0,2162559.0,3931.9254545454546,2.909090909090909,96.9090909090909
431490205001554,Auxiliadora,614.0,2442298.0,3977.684039087948,4.234527687296417,95.27687296416939
431490205001555,Auxiliadora,614.0,1964748.0,3199.915309446254,4.723127035830619,94.95114006514657
431490205001556,Auxiliadora,367.0,630948.0,1719.2043596730246,6.539509536784741,93.18801089918256
431490205001568,Higienópolis,474.0,1157671.0,2442.34388185654,4.219409282700422,95.78059071729957
431490205001569,Higienópolis,675.0,2302028.0,3410.4118518518517,3.5555555555555554,96.14814814814815
431490205001570,Higienópolis,701.0,1835270.0,2618.074179743224,5.991440798858773,93.72325249643366
431490205001571,Higienópolis,309.0,537352.0,1739.0032362459547,5.501618122977346,94.49838187702265
431490205001599,—,224.0,192235.0,858.1919642857143,6.696428571428571,93.30357142857143
431490205001600,Anchieta,147.0,132473.0,901.1768707482993,7.482993197278912,92.51700680272108
431490205001601,Santa Maria Goretti,451.0,574175.0,1273.1152993348114,3.7694013303769403,95.56541019955654
431490205001602,Santa Maria Goretti,665.0,981364.0,1475.7353383458646,6.917293233082707,92.4812030075188
431490205001603,Santa Maria Goretti,465.0,638207.0,1372.4881720430108,5.376344086021505,94.6236559139785
431490205001604,Santa Maria Goretti,295.0,401709.0,1361.7254237288137,4.067796610169491,95.9322033898305
431490205001605,Santa Maria Goretti,460.0,482871.0,1049.7195652173914,2.391304347826087,97.60869565217392
431490205001606,Santa Maria Goretti,695.0,813351.0,1170.2892086330935,10.503597122302159,89.49640287769785
431490205001607,Santa Maria Goretti,289.0,300700.0,1040.484429065744,15.570934256055363,84.42906574394463
431490205001608,Santa Maria Goretti,189.0,255189.0,1350.2063492063492,2.1164021164021163,97.88359788359789
431490205001609,Passo Da Areia,361.0,656301.0,1818.0083102493074,2.21606648199446,97.78393351800554
431490205001610,Passo Da Areia,220.0,333470.0,1515.7727272727273,9.545454545454547,90.45454545454545
431490205001611,Passo Da Areia,398.0,506668.0,1273.035175879397,6.78391959798995,92.96482412060301
431490205001612,Passo Da Areia,792.0,959379.0,1211.3371212121212,11.868686868686869,87.62626262626263
431490205001613,Passo Da Areia,878.0,1224945.0,1395.1537585421413,11.958997722095672,88.04100227790433
431490205001614,Passo Da Areia,553.0,577153.0,1043.6763110307413,11.754068716094032,87.16094032549728
431490205001615,Passo Da Areia,719.0,821348.0,1142.347705146036,17.385257301808068,82.61474269819193
431490205001616,Passo Da Areia,687.0,964021.0,1403.2328966521106,11.499272197962155,88.50072780203784
431490205001617,Passo Da Areia,545.0,622495.0,1142.1926605504586,15.412844036697248,84.40366972477065
431490205001618,Passo Da Areia,393.0,420891.0,1070.969465648855,10.687022900763358,89.31297709923665
431490205001619,Passo Da Areia,737.0,818565.0,1110.6716417910447,11.668928086838534,88.05970149253731
431490205001620,Passo Da Areia,606.0,755290.0,1246.3531353135313,10.231023102310232,89.10891089108911
431490205001621,Passo Da Areia,803.0,804997.0,1002.4869240348693,9.58904109589041,90.41095890410958
431490205001622,Passo Da Areia,443.0,667247.0,1506.2009029345372,3.3860045146726865,96.61399548532731
431490205001623,Passo Da Areia,383.0,461849.0,1205.8720626631855,7.310704960835509,92.42819843342036
431490205001624,Passo Da Areia,497.0,662284.0,1332.5633802816901,11.87122736418511,87.92756539235413
431490205001625,Passo Da Areia,509.0,905927.0,1779.8172888015717,6.4833005893909625,93.32023575638507
431490205001626,Passo Da Areia,817.0,1417510.0,1735.0183598531212,7.221542227662178,92.77845777233782
431490205001627,Passo Da Areia,635.0,931878.0,1467.524409448819,6.456692913385827,93.54330708661416
431490205001628,Passo Da Areia,375.0,779850.0,2079.6,8.533333333333333,90.93333333333334
431490205001629,Passo Da Areia,744.0,955183.0,1283.84811827957,6.451612903225806,93.54838709677419
431490205001630,Passo Da Areia,462.0,638307.0,1381.6168831168832,5.844155844155844,94.15584415584416
431490205001631,Passo Da Areia,537.0,1215760.0,2263.9851024208565,4.0968342644320295,95.90316573556798
431490205001632,Passo Da Areia,402.0,638708.0,1588.8258706467661,3.731343283582089,96.01990049751244
431490205001633,Passo Da Areia,409.0,748486.0,1830.039119804401,6.356968215158925,93.15403422982885
431490205001634,Passo Da Areia,654.0,1486599.0,2273.087155963303,4.892966360856269,94.95412844036697
431490205001635,Passo Da Areia,772.0,1369858.0,1774.4274611398964,8.160621761658032,91.06217616580311
431490205001636,Passo Da Areia,371.0,518784.0,1398.3396226415093,5.660377358490567,92.72237196765498
431490205001637,Passo Da Areia,706.0,913834.0,1294.3824362606233,9.206798866855523,90.79320113314448
431490205001638,Passo Da Areia,71.0,93005.0,1309.9295774647887,2.8169014084507045,97.1830985915493
431490205001639,Passo Da Areia,494.0,594181.0,1202.7955465587045,11.740890688259109,87.24696356275304
431490205001640,Passo Da Areia,439.0,681480.0,1552.3462414578587,11.617312072892938,88.38268792710706
431490205001641,Passo Da Areia,611.0,657212.0,1075.6333878887071,12.92962356792144,86.90671031096564
431490205001642,Passo Da Areia,469.0,1582380.0,3373.944562899787,4.264392324093817,95.0959488272921
431490205001643,Passo Da Areia,712.0,1488505.0,2090.5969101123596,8.286516853932584,91.57303370786516
431490205001644,Passo Da Areia,735.0,2420781.0,3293.579591836735,22.312925170068027,77.27891156462586
431490205001645,Passo Da Areia,635.0,2358972.0,3714.9165354330707,5.826771653543307,94.1732283464567
431490205001646,Passo Da Areia,309.0,434847.0,1407.2718446601941,48.86731391585761,51.1326860841424
431490205001647,Boa Vista,639.0,2255604.0,3529.8967136150236,4.068857589984351,95.61815336463224
431490205001648,Boa Vista,653.0,2535920.0,3883.491577335375,1.3782542113323124,98.46860643185299
431490205001649,Boa Vista,260.0,1151040.0,4427.076923076923,1.5384615384615385,98.46153846153847
431490205001650,Boa Vista,786.0,2403763.0,3058.2226463104325,5.7251908396946565,92.74809160305344
431490205001651,Boa Vista,518.0,1736388.0,3352.100386100386,2.7027027027027026,97.2972972972973
431490205001652,Boa Vista,495.0,1540610.0,3112.343434343434,2.8282828282828283,97.17171717171718
431490205001653,Boa Vista,376.0,810781.0,2156.3324468085107,5.319148936170213,93.61702127659575
431490205001654,Boa Vista,772.0,2391778.0,3098.1580310880827,1.9430051813471503,98.05699481865285
431490205001655,Boa Vista,222.0,512398.0,2308.099099099099,4.504504504504505,95.4954954954955
431490205001656,Boa Vista,500.0,1910561.0,3821.122,1.4000000000000001,98.0
431490205001657,Boa Vista,700.0,2983215.0,4261.7357142857145,2.4285714285714284,97.0
431490205001658,Boa Vista,677.0,2627228.0,3880.691285081241,1.1816838995568686,98.22747415066469
431490205001659,Boa Vista,748.0,3182436.0,4254.593582887701,1.4705882352941175,98.1283422459893
431490205001660,Três Figueiras,640.0,3348482.0,5232.003125,3.5937499999999996,95.3125
